27.7296   33.7036
23.8995   30.3563
23.1565   26.4785
22.0722   24.3795
21.572   23.192
21.0176   22.3041
20.4755   21.6083
19.1769   20.9759
18.2344   20.2677
17.6681   19.456
17.6319   18.5107
17.3802   17.8939
16.0692   17.6559
15.2174   17.1413
15.2174   16.2473
15.2174   15.5458
15.031   15.2318
14.8805   15.1755
14.8805   15.0626
14.286   14.9417
13.0873   14.7544
13.0873   14.3886
13.0856   14.009
12.9009   13.7359
12.8554   13.3728
12.7398   13.1161
12.669   12.9389
12.5534   12.8046
12.5534   12.6915
12.4666   12.5846
12.4137   12.533
12.4137   12.4879
12.3812   12.4431
12.3283   12.4115
12.3123   12.3793
12.3123   12.3461
12.3012   12.3239
12.1618   12.309
12.1618   12.2631
12.1618   12.2081
12.078   12.177
12.078   12.149
12.078   12.1106
12.078   12.0819
12.078   12.078
12.0025   12.0778
12.0025   12.0652
12.0025   12.033
12.0025   12.0097
11.9011   12.0022
10.8552   11.9855
10.7757   11.8213
10.7757   11.4098
10.7757   10.992
10.7757   10.8068
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.7757   10.7757
10.6987   10.7754
10.6987   10.7687
10.6987   10.7425
10.6987   10.7264
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6987   10.6987
10.6977   10.6987
10.4112   10.6964
10.4102   10.6364
10.4102   10.5108
10.4102   10.4121
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.4102   10.4102
10.2787   10.4097
10.2787   10.3972
10.2787   10.3645
10.2787   10.3386
10.2787   10.2806
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
10.2787   10.2787
