-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 0 0
-2.725 0 0
-2.675 0 0
-2.625 8.62069e-06 8.40241e-06
-2.575 1.72414e-05 1.15659e-05
-2.525 2.58621e-05 1.37661e-05
-2.475 3.44828e-05 1.96582e-05
-2.425 6.89655e-05 2.83305e-05
-2.375 0.000137931 3.13205e-05
-2.325 0.000232759 6.36707e-05
-2.275 0.000413793 7.35542e-05
-2.225 0.000896552 7.27415e-05
-2.175 0.0014569 0.0001258
-2.125 0.00238793 0.000206995
-2.075 0.00430172 0.000162415
-2.025 0.00661207 0.000345533
-1.975 0.0100862 0.000275997
-1.925 0.015 0.000425656
-1.875 0.0207241 0.00051329
-1.825 0.0298621 0.00058717
-1.775 0.0409569 0.00112463
-1.725 0.0557414 0.00108402
-1.675 0.0724828 0.00136917
-1.625 0.0930776 0.0012729
-1.575 0.116147 0.00158261
-1.525 0.143086 0.00194407
-1.475 0.171879 0.00215123
-1.425 0.202509 0.00275987
-1.375 0.230802 0.00251858
-1.325 0.268897 0.00410253
-1.275 0.297155 0.00339577
-1.225 0.32694 0.00419593
-1.175 0.351009 0.00406008
-1.125 0.373267 0.00351163
-1.075 0.391741 0.00431189
-1.025 0.402543 0.00431889
-0.975 0.414922 0.00436931
-0.925 0.416233 0.00489235
-0.875 0.415388 0.0042425
-0.825 0.407733 0.00413165
-0.775 0.402009 0.0037269
-0.725 0.392233 0.00393652
-0.675 0.379681 0.00387303
-0.625 0.361966 0.00414641
-0.575 0.348259 0.00349437
-0.525 0.334034 0.00262453
-0.475 0.315612 0.00236498
-0.425 0.3 0.00268758
-0.375 0.286397 0.00228069
-0.325 0.271534 0.00249678
-0.275 0.256517 0.00223403
-0.225 0.249319 0.00198753
-0.175 0.236741 0.00174163
-0.125 0.233595 0.00138492
-0.075 0.230491 0.00174186
-0.025 0.225241 0.00176387
0.025 0.228284 0.00154748
0.075 0.230034 0.00197486
0.125 0.234164 0.00206127
0.175 0.240431 0.00274986
0.225 0.245983 0.00218129
0.275 0.254914 0.00200277
0.325 0.266103 0.00226393
0.375 0.279086 0.00181183
0.425 0.29544 0.00246043
0.475 0.30869 0.00268864
0.525 0.322707 0.00312873
0.575 0.341655 0.00292279
0.625 0.360086 0.00325023
0.675 0.369448 0.00409637
0.725 0.382466 0.00455331
0.775 0.392086 0.00315015
0.825 0.398009 0.00459298
0.875 0.405974 0.0039607
0.925 0.40525 0.0042036
0.975 0.397621 0.00407888
1.025 0.393043 0.00484612
1.075 0.38256 0.00391968
1.125 0.365612 0.00490655
1.175 0.338836 0.0043989
1.225 0.316983 0.00421989
1.275 0.288284 0.00340329
1.325 0.257216 0.00282691
1.375 0.227362 0.00237415
1.425 0.194974 0.00238705
1.475 0.168621 0.0016709
1.525 0.138724 0.00136601
1.575 0.11306 0.00181595
1.625 0.0918879 0.000970008
1.675 0.0713362 0.00116414
1.725 0.0528362 0.000985739
1.775 0.0398362 0.000860557
1.825 0.0301983 0.000737487
1.875 0.0216207 0.000508021
1.925 0.0145431 0.000385389
1.975 0.00977586 0.000304812
2.025 0.00615517 0.000245076
2.075 0.00392241 0.000251888
2.125 0.00228448 0.000161221
2.175 0.0015 0.000111137
2.225 0.000887931 8.11216e-05
2.275 0.000637931 8.09611e-05
2.325 0.000181034 4.94846e-05
2.375 0.000181034 4.30603e-05
2.425 4.31034e-05 2.06717e-05
2.475 3.44828e-05 1.54212e-05
2.525 1.72414e-05 1.15659e-05
2.575 0 0
2.625 0 0
2.675 8.62069e-06 8.40241e-06
2.725 0 0
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
