-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 0 0
-2.4875 4.91803e-05 4.79351e-05
-2.4625 0.000147541 9.965e-05
-2.4375 0.000639344 0.000441392
-2.4125 0.000983607 0.0006091
-2.3875 0.000672131 0.000418739
-2.3625 0.00054918 0.000359214
-2.3375 0.000868852 0.000434519
-2.3125 0.0012623 0.000731678
-2.2875 0.00171311 0.000980835
-2.2625 0.00171311 0.000842667
-2.2375 0.00158197 0.000944245
-2.2125 0.0019918 0.000965772
-2.1875 0.00234426 0.00107074
-2.1625 0.00315574 0.00103128
-2.1375 0.00457377 0.00101903
-2.1125 0.00545082 0.00169476
-2.0875 0.00517213 0.00177396
-2.0625 0.00708197 0.0025326
-2.0375 0.00722131 0.00216879
-2.0125 0.00754098 0.00138245
-1.9875 0.00731148 0.00190892
-1.9625 0.0106639 0.00237021
-1.9375 0.0119836 0.00204067
-1.9125 0.0124754 0.00209557
-1.8875 0.0163197 0.00251073
